date,investment,revenue
1/20/2024,194.54,11567.81
1/19/2024,217.41,12850.69
1/18/2024,247.62,12526.41
1/17/2024,207.26,16118.49
1/16/2024,193.83,14281.55
1/15/2024,245.74,14452.79
1/14/2024,178.43,8889.25
1/13/2024,117.76,7507.30
1/12/2024,178.38,8407.23
1/11/2024,238.98,14677.06
1/10/2024,176.85,13002.50
1/9/2024,149.76,11692.33
1/8/2024,180.35,10844.90
1/7/2024,251.72,9395.89
1/6/2024,284.07,13123.47
1/5/2024,194.87,10438.67
1/4/2024,136.97,10582.73
1/3/2024,230.10,13133.65
1/2/2024,213.76,13225.41
1/1/2024,186.56,16694.09
12/31/2023,216.75,8283.40
12/30/2023,275.52,15690.08
12/29/2023,196.30,15299.51
12/28/2023,172.17,12682.06
12/27/2023,190.98,14625.59
12/26/2023,218.65,15392.35
12/25/2023,162.66,10882.39
12/24/2023,204.48,13930.85
12/23/2023,291.27,15057.88
12/22/2023,144.32,8796.49
12/21/2023,191.78,13305.99
12/20/2023,154.26,12768.50
12/19/2023,287.08,13695.16
12/18/2023,241.64,14852.69
12/17/2023,163.07,8437.25
12/16/2023,208.41,17781.92
12/15/2023,249.45,6482.32
12/14/2023,225.74,11961.86
12/13/2023,157.64,8380.61
12/12/2023,162.85,8818.09
12/11/2023,168.99,10699.29
12/10/2023,277.20,14039.18
12/9/2023,132.61,7752.02
12/8/2023,278.30,15002.29
12/7/2023,193.48,15168.89
12/6/2023,259.91,13283.56
12/5/2023,250.26,17591.89
12/4/2023,273.72,11501.56
12/3/2023,288.29,16468.79
12/2/2023,271.21,14399.44
12/1/2023,294.28,15446.37
11/30/2023,151.26,9864.20
11/29/2023,230.54,14950.67
11/28/2023,125.46,10366.51
11/27/2023,109.11,5408.85
11/26/2023,109.91,6680.34
11/25/2023,160.93,12315.93
11/24/2023,190.79,11624.16
11/23/2023,233.39,11353.82
11/22/2023,140.31,10399.48
11/21/2023,189.96,13784.96
11/20/2023,256.05,12834.36
11/19/2023,213.92,13410.87
11/18/2023,274.87,14441.57
11/17/2023,197.39,9187.20
11/16/2023,240.79,11801.09
11/15/2023,271.85,15377.57
11/14/2023,174.47,11512.83
11/13/2023,283.07,16452.55
11/12/2023,192.90,12819.65
11/11/2023,234.18,12263.09
11/10/2023,275.07,18023.18
11/9/2023,156.85,11550.87
11/8/2023,286.71,18854.43
11/7/2023,235.84,9747.82
11/6/2023,296.23,13334.09
11/5/2023,248.15,13216.47
11/4/2023,137.28,8413.42
11/3/2023,217.20,13366.37
11/2/2023,164.39,6660.94
11/1/2023,172.61,17075.00
10/31/2023,211.03,15424.41
10/30/2023,270.92,15465.18
10/29/2023,261.49,14160.85
10/28/2023,198.66,11037.96
10/27/2023,213.63,13680.24
10/26/2023,216.09,9398.26
10/25/2023,127.55,14094.50
10/24/2023,204.63,14439.74
10/23/2023,162.10,10297.59
10/22/2023,141.88,11115.97
10/21/2023,209.28,11887.37
10/20/2023,206.14,11058.02
10/19/2023,144.19,10100.76
10/18/2023,164.81,6700.49
10/17/2023,97.69,9536.01
10/16/2023,120.58,5066.28
10/15/2023,196.79,8005.02
10/14/2023,220.46,12487.92
10/13/2023,160.27,17897.00
10/12/2023,161.79,13116.99
10/11/2023,93.78,7898.27
10/10/2023,298.68,20614.98
10/9/2023,189.94,11795.51
10/8/2023,293.89,10188.14
10/7/2023,256.45,13194.40
10/6/2023,155.74,7072.55
10/5/2023,169.31,11499.08
10/4/2023,130.62,10350.96
10/3/2023,214.79,12235.88
10/2/2023,142.77,6730.05
10/1/2023,201.61,11827.48
9/30/2023,227.35,9496.79
9/29/2023,229.76,12081.24
9/28/2023,215.66,9694.66
9/27/2023,136.31,13921.41
9/26/2023,239.19,8514.13
9/25/2023,161.07,10725.81
9/24/2023,173.70,10671.54
9/23/2023,230.10,19865.20
9/22/2023,145.47,14405.16
9/21/2023,204.71,13536.53
9/20/2023,197.75,15586.64
9/19/2023,234.31,13920.01
9/18/2023,289.22,17534.29
9/17/2023,125.78,7778.76
9/16/2023,254.28,13364.19
9/15/2023,212.01,13448.70
9/14/2023,200.43,9014.23
9/13/2023,229.18,10820.46
9/12/2023,159.02,15914.52
9/11/2023,151.39,12005.20
9/10/2023,293.50,14812.10
9/9/2023,280.43,17540.29
9/8/2023,243.98,16952.23
9/7/2023,243.51,9822.12
9/6/2023,107.35,8130.50
9/5/2023,200.24,17882.11
9/4/2023,211.76,11861.36
9/3/2023,201.72,10924.20
9/2/2023,195.36,10713.61
9/1/2023,159.64,5612.91
8/31/2023,225.87,13087.66
8/30/2023,129.91,6917.92
8/29/2023,195.98,11086.87
8/28/2023,216.18,14183.39
8/27/2023,277.21,11459.94
8/26/2023,160.47,11261.28
8/25/2023,155.61,9295.56
8/24/2023,251.42,13927.07
8/23/2023,183.58,11117.72
8/22/2023,231.36,14779.41
8/21/2023,280.39,16399.51
8/20/2023,146.46,12365.36
8/19/2023,205.36,6344.70
8/18/2023,187.55,11509.16
8/17/2023,121.38,7951.95
8/16/2023,292.31,14381.78
8/15/2023,247.43,14887.62
8/14/2023,104.56,7538.72
8/13/2023,138.96,11900.95
8/12/2023,161.89,7650.47
8/11/2023,235.33,11868.30
8/10/2023,297.35,13969.88
8/9/2023,132.62,10152.03
8/8/2023,153.70,11471.11
8/7/2023,202.15,18668.25
8/6/2023,255.86,15080.29
8/5/2023,170.31,12440.62
8/4/2023,161.76,9853.87
8/3/2023,165.01,16233.44
8/2/2023,198.94,11081.06
8/1/2023,267.04,16008.76
7/31/2023,149.35,9943.67
7/30/2023,164.25,9116.96
7/29/2023,168.79,13430.53
7/28/2023,198.02,16279.46
7/27/2023,181.33,6167.19
7/26/2023,194.58,14847.12
7/25/2023,241.87,10338.77
7/24/2023,186.11,11759.48
7/23/2023,165.06,14116.27
7/22/2023,204.38,12216.58
7/21/2023,273.54,14484.78
7/20/2023,186.92,12315.69
7/19/2023,275.68,12766.52
7/18/2023,169.47,11597.83
7/17/2023,288.48,16304.72
7/16/2023,205.31,6912.24
7/15/2023,202.32,8664.55
7/14/2023,193.94,12240.12
7/13/2023,164.83,12981.84
7/12/2023,167.50,14322.98
7/11/2023,209.59,12242.00
7/10/2023,238.99,15013.68
7/9/2023,202.32,4394.05
7/8/2023,191.38,13471.81
7/7/2023,200.27,11227.04
7/6/2023,131.02,8218.97
7/5/2023,249.79,14382.02
7/4/2023,203.58,12087.36
7/3/2023,122.32,11727.50
7/2/2023,273.03,12033.19
7/1/2023,186.00,14336.59
6/30/2023,278.08,14811.68
6/29/2023,245.96,13917.19
6/28/2023,129.50,9497.05
6/27/2023,150.78,11312.25
6/26/2023,225.35,10356.67
6/25/2023,245.14,12449.34
6/24/2023,133.79,6216.50
6/23/2023,167.75,9062.91
6/22/2023,137.15,9231.32
6/21/2023,116.49,10099.24
6/20/2023,168.21,14950.91
6/19/2023,195.79,12181.95
6/18/2023,196.15,14744.98
6/17/2023,198.72,16374.91
6/16/2023,157.38,10289.87
6/15/2023,208.67,11427.05
6/14/2023,149.74,9780.71
6/13/2023,213.89,8148.21
6/12/2023,185.26,11354.80
6/11/2023,235.80,13898.79
6/10/2023,203.32,6450.85
6/9/2023,87.93,6098.95
6/8/2023,246.53,14756.63
6/7/2023,227.74,13404.64
6/6/2023,242.73,13241.88
6/5/2023,195.64,12337.12
6/4/2023,205.96,15533.93
6/3/2023,130.86,3554.21
6/2/2023,118.94,12534.47
6/1/2023,209.21,15614.37
5/31/2023,177.72,14048.77
5/30/2023,186.19,16351.80
5/29/2023,200.84,8945.68
5/28/2023,181.06,12957.13
5/27/2023,165.47,5690.38
5/26/2023,137.45,10430.31
5/25/2023,247.83,11165.08
5/24/2023,164.90,9534.43
5/23/2023,272.03,17339.57
5/22/2023,199.60,16422.66
5/21/2023,200.52,15425.04
5/20/2023,233.98,7881.28
5/19/2023,249.83,15960.73
5/18/2023,150.09,10532.52
5/17/2023,241.64,15072.47
5/16/2023,216.27,12156.41
5/15/2023,223.54,11395.53
5/14/2023,188.17,12464.13
5/13/2023,278.78,15995.32
5/12/2023,121.31,6917.19
5/11/2023,292.09,15296.14
5/10/2023,133.89,9246.41
5/9/2023,216.48,11945.57
5/8/2023,178.37,15249.95
5/7/2023,121.09,11637.59
5/6/2023,157.40,11031.73
5/5/2023,169.79,13438.08
5/4/2023,263.05,14097.45
5/3/2023,268.50,13333.43
5/2/2023,273.25,13344.75
5/1/2023,164.94,10966.83
4/30/2023,134.51,8054.53
4/29/2023,205.45,7138.13
4/28/2023,185.05,10339.05
4/27/2023,205.74,5521.66
4/26/2023,126.35,8436.53
4/25/2023,213.85,14908.85
4/24/2023,274.88,13595.88
4/23/2023,260.71,16682.74
4/22/2023,221.05,6876.26
4/21/2023,262.60,13046.17
4/20/2023,136.32,12334.25
4/19/2023,209.34,10422.07
4/18/2023,131.31,8594.88
4/17/2023,290.22,15419.37
4/16/2023,242.11,14989.11
4/15/2023,164.58,11447.76
4/14/2023,226.85,13710.72
4/13/2023,211.29,12522.82
4/12/2023,125.95,10772.66
4/11/2023,139.08,9724.98
4/10/2023,184.94,9535.55
4/9/2023,148.30,14927.10
4/8/2023,150.33,9018.44
4/7/2023,240.51,16522.58
4/6/2023,101.90,9613.97
4/5/2023,235.15,14433.03
4/4/2023,97.38,5857.93
4/3/2023,232.63,14598.35
4/2/2023,290.11,14302.77
4/1/2023,220.85,17150.54
3/31/2023,197.22,9838.13
3/30/2023,295.94,18611.58
3/29/2023,201.80,8207.01
3/28/2023,290.78,17914.02
3/27/2023,224.40,14983.97
3/26/2023,246.17,10989.86
3/25/2023,267.45,14819.89
3/24/2023,280.62,16734.50
3/23/2023,283.61,17033.70
3/22/2023,278.04,14540.91
3/21/2023,271.84,13661.60
3/20/2023,175.71,4599.39
3/19/2023,234.78,15735.72
3/18/2023,244.45,12877.77
3/17/2023,178.50,13986.61
3/16/2023,139.65,14426.64
3/15/2023,261.55,10672.40
3/14/2023,161.89,13290.91
3/13/2023,151.32,9186.50
3/12/2023,207.54,12715.06
3/11/2023,219.87,8537.92
3/10/2023,203.63,12378.88
3/9/2023,146.44,10994.61
3/8/2023,222.45,12129.15
3/7/2023,249.50,9590.96
3/6/2023,159.42,9423.38
3/5/2023,245.67,13408.30
3/4/2023,251.15,13370.38
3/3/2023,236.39,9883.71
3/2/2023,216.03,16055.12
3/1/2023,164.13,15165.40
2/28/2023,190.58,9258.44
2/27/2023,138.62,6428.64
2/26/2023,172.02,12325.24
2/25/2023,126.55,10069.19
2/24/2023,293.97,14012.10
2/23/2023,147.65,10316.00
2/22/2023,244.58,10381.34
2/21/2023,151.66,9280.31
2/20/2023,212.30,13888.31
2/19/2023,192.21,13232.40
2/18/2023,285.63,11091.22
2/17/2023,294.50,14391.41
2/16/2023,149.65,9252.34
2/15/2023,228.89,15128.48
2/14/2023,170.03,9259.95
2/13/2023,170.14,9272.84
2/12/2023,210.58,13998.22
2/11/2023,219.15,10014.72
2/10/2023,190.84,6555.55
2/9/2023,208.95,10232.63
2/8/2023,296.59,14229.49
2/7/2023,218.44,11133.20
2/6/2023,198.49,10447.97
2/5/2023,158.64,5418.58
2/4/2023,172.74,14054.65
2/3/2023,268.47,16898.30
2/2/2023,231.46,13501.86
2/1/2023,228.52,16626.96
1/31/2023,237.66,14815.98
1/30/2023,162.52,10772.50
1/29/2023,227.02,17453.95
1/28/2023,260.91,11634.96
1/27/2023,298.20,19515.43
1/26/2023,138.64,9226.30
1/25/2023,233.09,14714.37
1/24/2023,249.65,10989.14
1/23/2023,197.46,12783.86
1/22/2023,186.38,12960.30
1/21/2023,169.92,10886.23
1/20/2023,179.04,11584.42
1/19/2023,215.34,6757.92
1/18/2023,130.74,13706.74
1/17/2023,271.23,17563.86
1/16/2023,192.51,13266.94
1/15/2023,213.58,10302.64
1/14/2023,235.90,18238.29
1/13/2023,150.32,9983.22
1/12/2023,200.69,19292.89
1/11/2023,174.95,12635.85
1/10/2023,240.82,14149.35
1/9/2023,160.13,11797.93
1/8/2023,142.62,7031.04
1/7/2023,153.81,7863.20
1/6/2023,254.45,16503.06
1/5/2023,286.38,9595.75
1/4/2023,215.27,11506.42
1/3/2023,159.17,10358.74
1/2/2023,88.17,5117.38
1/1/2023,219.04,4935.82
12/31/2022,145.02,7989.72
12/30/2022,253.32,14559.83
12/29/2022,280.79,14255.23
12/28/2022,243.04,13820.16
12/27/2022,135.08,8035.77
12/26/2022,111.93,10533.15
12/25/2022,298.75,15937.12
12/24/2022,282.92,18973.06
12/23/2022,222.49,5040.85
12/22/2022,236.54,14714.60
12/21/2022,296.03,17557.96
12/20/2022,245.76,16334.28
12/19/2022,100.57,7032.51
12/18/2022,271.83,13159.44
12/17/2022,279.07,15405.04
12/16/2022,186.44,7668.48
12/15/2022,238.52,10682.63
12/14/2022,228.45,13347.13
12/13/2022,169.53,12194.86
12/12/2022,267.89,12026.46
12/11/2022,294.77,17015.79
12/10/2022,249.94,12877.25
12/9/2022,138.05,8213.80
12/8/2022,221.81,8074.41
12/7/2022,258.62,13314.30
12/6/2022,281.46,13938.96
12/5/2022,299.49,15280.44
12/4/2022,163.30,12865.72
12/3/2022,136.28,13164.64
12/2/2022,112.35,7558.10
12/1/2022,174.48,10537.51
11/30/2022,186.54,12243.43
11/29/2022,184.21,11320.04
11/28/2022,170.27,10376.00
11/27/2022,220.59,15254.56
11/26/2022,98.34,5357.70
11/25/2022,269.14,7497.26
11/24/2022,191.09,15648.60
11/23/2022,192.54,7369.03
11/22/2022,153.47,8760.60
11/21/2022,248.36,9260.95
11/20/2022,208.36,13668.51
11/19/2022,95.77,6833.09
11/18/2022,270.44,19335.10
11/17/2022,160.82,9525.35
11/16/2022,175.96,8522.25
11/15/2022,154.67,13377.19
11/14/2022,219.24,16728.69
11/13/2022,214.03,8608.97
11/12/2022,185.63,9109.52
11/11/2022,189.78,10550.85
11/10/2022,228.48,12656.45
11/9/2022,231.63,10192.29
11/8/2022,266.07,16862.60
11/7/2022,238.73,14179.75
11/6/2022,239.97,14276.47
11/5/2022,201.47,10137.56
11/4/2022,213.19,13270.79
11/3/2022,164.34,11836.59
11/2/2022,199.75,10503.45
11/1/2022,181.95,10687.59
10/31/2022,197.84,9446.18
10/30/2022,221.99,14151.45
10/29/2022,211.25,7885.82
10/28/2022,176.73,10603.85
10/27/2022,175.02,13156.96
10/26/2022,289.51,12409.44
10/25/2022,192.25,14218.25
10/24/2022,193.67,11309.49
10/23/2022,163.81,9825.49
10/22/2022,205.93,14763.02
10/21/2022,155.69,10418.21
10/20/2022,179.16,12198.12
10/19/2022,293.14,18615.94
10/18/2022,274.49,15445.86
10/17/2022,227.35,10548.39
10/16/2022,281.03,14799.50
10/15/2022,237.36,10675.10
10/14/2022,202.95,11508.86
10/13/2022,173.42,9782.46
10/12/2022,222.38,16525.93
10/11/2022,291.31,10769.99
10/10/2022,193.16,11393.75
10/9/2022,263.48,11752.62
10/8/2022,221.09,12857.20
10/7/2022,241.54,14074.34
10/6/2022,235.30,12121.85
10/5/2022,220.02,12312.55
10/4/2022,268.46,14373.54
10/3/2022,244.70,18344.98
10/2/2022,234.28,9256.48
10/1/2022,165.18,14165.09
9/30/2022,251.43,15288.65
9/29/2022,154.21,8333.57
9/28/2022,195.51,7777.11
9/27/2022,112.48,9243.78
9/26/2022,229.81,8286.16
9/25/2022,231.22,16860.81
9/24/2022,245.86,11391.99
9/23/2022,187.82,8638.25
9/22/2022,237.77,16480.96
9/21/2022,289.23,22785.97
9/20/2022,187.09,13806.49
9/19/2022,285.47,14144.20
9/18/2022,207.48,12068.37
9/17/2022,208.74,15207.27
9/16/2022,225.58,9604.02
9/15/2022,140.45,13819.36
9/14/2022,223.73,11451.21
9/13/2022,188.50,13088.25
9/12/2022,264.30,14649.56
9/11/2022,160.44,11737.48
9/10/2022,216.92,13487.90
9/9/2022,156.82,7910.13
9/8/2022,209.65,13604.23
9/7/2022,134.32,10411.02
9/6/2022,137.57,8392.24
9/5/2022,270.98,16143.71
9/4/2022,155.71,10420.50
9/3/2022,163.04,8638.84
9/2/2022,125.27,6679.64
9/1/2022,282.15,14904.95
8/31/2022,182.88,13979.93
8/30/2022,183.15,13534.89
8/29/2022,272.21,17940.88
8/28/2022,163.63,12968.42
8/27/2022,225.13,8817.13
8/26/2022,292.42,15074.16
8/25/2022,152.14,17068.46
8/24/2022,165.72,12338.04
8/23/2022,275.82,16204.58
8/22/2022,259.02,16720.99
8/21/2022,170.24,13028.16
8/20/2022,183.80,14014.84
8/19/2022,251.75,13846.38
8/18/2022,213.32,11443.96
8/17/2022,164.63,10845.56
8/16/2022,240.76,12043.66
8/15/2022,170.92,10439.19
8/14/2022,251.45,14771.40
8/13/2022,253.77,15488.53
8/12/2022,202.57,12614.18
8/11/2022,148.68,8668.08
8/10/2022,164.58,14966.35
8/9/2022,294.42,15104.01
8/8/2022,210.50,12093.74
8/7/2022,145.76,10937.55
8/6/2022,251.89,14920.35
8/5/2022,216.78,14203.20
8/4/2022,266.38,13186.73
8/3/2022,210.39,9618.02
8/2/2022,208.07,12446.66
8/1/2022,229.71,12127.32
7/31/2022,182.47,16228.15
7/30/2022,246.35,13816.92
7/29/2022,203.12,13860.83
7/28/2022,170.85,12060.24
7/27/2022,175.61,8338.66
7/26/2022,243.30,13060.98
7/25/2022,147.63,12287.63
7/24/2022,194.13,16405.45
7/23/2022,238.02,14101.16
7/22/2022,178.22,8270.19
7/21/2022,186.22,9467.03
7/20/2022,237.23,13024.73
7/19/2022,252.59,15724.03
7/18/2022,185.42,10346.58
7/17/2022,182.15,9982.81
7/16/2022,203.71,13811.13
7/15/2022,230.67,6542.70
7/14/2022,287.29,16227.28
7/13/2022,214.10,9787.45
7/12/2022,242.01,15339.02
7/11/2022,233.06,11122.15
7/10/2022,216.29,13707.49
7/9/2022,283.22,20064.00
7/8/2022,155.94,10607.41
7/7/2022,286.70,15727.46
7/6/2022,191.44,12401.06
7/5/2022,185.73,9041.84
7/4/2022,228.49,6348.02
7/3/2022,159.55,8613.89
7/2/2022,254.29,17378.97
7/1/2022,208.04,12294.88
6/30/2022,235.60,8209.87
6/29/2022,163.82,9771.17
6/28/2022,235.01,10562.26
6/27/2022,104.74,9489.27
6/26/2022,222.94,11792.85
6/25/2022,262.92,15074.41
6/24/2022,169.07,10229.71
6/23/2022,246.35,14530.81
6/22/2022,265.38,16884.58
6/21/2022,143.75,5942.36
6/20/2022,144.36,12351.65
6/19/2022,88.10,7146.09
6/18/2022,222.16,12842.74
6/17/2022,229.82,15479.23
6/16/2022,222.23,15388.81
6/15/2022,141.11,9120.99
6/14/2022,234.96,11304.54
6/13/2022,288.46,17508.40
6/12/2022,293.63,15001.18
6/11/2022,254.55,12603.69
6/10/2022,92.16,9351.03
6/9/2022,247.57,17156.35
6/8/2022,212.22,15689.26
6/7/2022,89.52,10273.31
6/6/2022,142.13,11180.26
6/5/2022,99.85,10816.28
6/4/2022,233.37,13884.57
6/3/2022,184.31,12285.77
6/2/2022,131.61,9416.16
6/1/2022,151.38,8404.06
5/31/2022,206.21,10356.53
5/30/2022,250.07,14427.21
5/29/2022,278.36,14494.92
5/28/2022,216.04,10354.91
5/27/2022,247.69,15438.33
5/26/2022,246.12,12849.49
5/25/2022,231.95,9173.67
5/24/2022,265.41,14799.71
5/23/2022,299.71,16189.72
5/22/2022,243.96,11677.83
5/21/2022,155.07,7616.99
5/20/2022,170.11,9829.71
5/19/2022,250.38,13749.09
5/18/2022,234.85,6605.90
5/17/2022,169.52,10407.07
5/16/2022,205.46,10930.17
5/15/2022,285.29,17248.69
5/14/2022,235.78,14636.73
5/13/2022,192.49,12192.42
5/12/2022,278.25,12009.68
5/11/2022,172.15,9078.08
5/10/2022,207.31,11608.16
5/9/2022,262.69,12835.83
5/8/2022,221.69,11468.36
5/7/2022,210.59,9527.67
5/6/2022,145.96,12182.76
5/5/2022,256.65,11667.60
5/4/2022,289.14,15380.15
5/3/2022,226.67,12090.24
5/2/2022,160.08,10861.48
5/1/2022,191.21,10800.33
4/30/2022,298.93,16130.13
4/29/2022,145.74,13606.86
4/28/2022,171.39,9359.01
4/27/2022,203.23,16476.93
4/26/2022,235.28,13654.09
4/25/2022,223.33,12744.75
4/24/2022,199.83,10841.27
4/23/2022,163.23,9754.50
4/22/2022,130.43,6678.50
4/21/2022,260.40,15779.84
4/20/2022,171.35,13156.17
4/19/2022,232.17,14474.46
4/18/2022,134.89,11287.18
4/17/2022,214.31,6704.05
4/16/2022,248.27,13128.27
4/15/2022,143.36,9114.56
4/14/2022,194.14,11533.16
4/13/2022,150.82,11876.77
4/12/2022,280.96,15984.42
4/11/2022,155.88,8532.29
4/10/2022,252.50,12328.95
4/9/2022,185.10,10877.51
4/8/2022,196.98,14110.62
4/7/2022,108.97,4139.02
4/6/2022,275.52,15406.36
4/5/2022,203.92,11410.46
4/4/2022,162.67,11083.95
4/3/2022,244.52,11081.61
4/2/2022,160.90,10798.40
4/1/2022,165.91,13338.37
3/31/2022,150.47,16720.43
3/30/2022,238.29,10083.96
3/29/2022,189.47,10924.25
3/28/2022,244.62,14467.21
3/27/2022,243.32,13258.95
3/26/2022,178.12,8800.74
3/25/2022,159.65,9705.85
3/24/2022,143.63,10103.12
3/23/2022,114.37,7285.45
3/22/2022,187.87,13944.35
3/21/2022,185.14,9849.42
3/20/2022,203.93,12683.09
3/19/2022,202.99,7473.65
3/18/2022,209.33,14873.60
3/17/2022,129.49,8679.67
3/16/2022,110.85,9031.33
3/15/2022,235.89,15764.16
3/14/2022,198.40,13240.61
3/13/2022,209.51,11785.31
3/12/2022,166.71,10732.99
3/11/2022,134.32,7848.16
3/10/2022,293.40,16501.90
3/9/2022,158.32,11494.10
3/8/2022,237.83,7820.05
3/7/2022,298.54,10595.87
3/6/2022,175.99,10464.55
3/5/2022,221.11,13180.67
3/4/2022,146.39,7155.59
3/3/2022,293.93,18014.47
3/2/2022,89.64,8504.15
3/1/2022,254.87,18045.83
2/28/2022,152.65,13814.10
2/27/2022,190.88,13404.80
2/26/2022,211.72,9579.34
2/25/2022,294.15,13918.61
2/24/2022,186.73,12774.56
2/23/2022,233.14,12717.42
2/22/2022,230.44,8390.89
2/21/2022,161.61,11774.63
2/20/2022,208.84,9401.56
2/19/2022,208.33,9619.75
2/18/2022,242.07,11336.05
2/17/2022,257.03,16716.49
2/16/2022,156.41,12105.15
2/15/2022,246.85,11423.60
2/14/2022,298.91,12910.51
2/13/2022,163.45,11703.51
2/12/2022,236.90,12367.64
2/11/2022,244.36,15258.05
2/10/2022,180.59,12063.59
2/9/2022,150.85,13860.55
2/8/2022,241.04,7515.82
2/7/2022,224.54,15338.36
2/6/2022,262.38,14093.09
2/5/2022,217.48,15119.42
2/4/2022,209.67,15584.46
2/3/2022,227.09,15071.84
2/2/2022,198.94,14306.41
2/1/2022,161.25,14230.00
1/31/2022,289.30,19130.88
1/30/2022,128.05,6097.74
1/29/2022,156.36,9565.76
1/28/2022,292.73,18580.97
1/27/2022,151.48,11503.13
1/26/2022,129.72,7260.52
1/25/2022,200.60,15759.41
1/24/2022,182.72,12379.10
1/23/2022,248.01,14882.12
1/22/2022,220.31,5958.07
1/21/2022,170.26,11569.21
1/20/2022,116.42,9867.60
1/19/2022,197.91,12788.71
1/18/2022,155.36,9836.37
1/17/2022,237.41,13274.50
1/16/2022,245.76,7944.61
1/15/2022,212.16,10056.70
1/14/2022,230.42,8248.38
1/13/2022,230.92,13057.03
1/12/2022,209.91,9311.48
1/11/2022,189.37,8918.64
1/10/2022,128.49,5281.60
1/9/2022,231.58,11316.69
1/8/2022,266.76,12004.35
1/7/2022,145.76,14124.82
1/6/2022,133.48,9467.90
1/5/2022,249.72,14100.88
1/4/2022,176.82,8870.13
1/3/2022,227.16,8844.66
1/2/2022,97.51,6206.24
1/1/2022,160.91,11479.10
12/31/2021,290.88,15046.61
12/30/2021,203.43,11930.35
12/29/2021,290.91,11491.54
12/28/2021,224.73,13941.98
12/27/2021,177.77,11188.90
12/26/2021,136.81,6166.01
12/25/2021,162.61,8987.07
12/24/2021,236.24,11373.63
12/23/2021,190.48,12570.55
12/22/2021,200.45,10318.20
12/21/2021,207.71,13780.93
12/20/2021,157.32,7878.67
12/19/2021,282.78,17371.05
12/18/2021,258.78,16296.85
12/17/2021,209.71,12540.32
12/16/2021,249.08,14636.96
12/15/2021,218.08,14009.10
12/14/2021,172.52,5517.89
12/13/2021,229.81,15796.65
12/12/2021,210.00,13925.31
12/11/2021,275.02,13258.22
12/10/2021,164.92,11696.22
12/9/2021,213.83,16403.64
12/8/2021,165.95,8078.11
12/7/2021,141.29,8002.64
12/6/2021,89.75,4899.59
12/5/2021,286.26,14733.16
12/4/2021,179.52,8644.81
12/3/2021,240.56,10565.25
12/2/2021,167.19,9866.29
12/1/2021,205.84,12903.96
11/30/2021,200.20,10965.46
11/29/2021,205.36,11605.22
11/28/2021,170.52,8299.19
11/27/2021,174.92,10563.25
11/26/2021,296.67,17127.33
11/25/2021,165.38,13980.43
11/24/2021,262.30,15339.85
11/23/2021,168.45,9592.60
11/22/2021,144.49,8729.80
11/21/2021,99.47,6395.69
11/20/2021,249.78,10779.69
11/19/2021,205.48,13620.77
11/18/2021,209.03,18997.82
11/17/2021,142.40,10458.41
11/16/2021,245.11,16379.92
11/15/2021,190.02,13006.06
11/14/2021,175.38,13762.80
11/13/2021,291.69,13372.84
11/12/2021,239.97,12468.12
11/11/2021,146.83,9151.78
11/10/2021,261.56,13360.99
11/9/2021,147.72,11306.55
11/8/2021,241.09,12959.98
11/7/2021,139.29,8792.46
11/6/2021,169.07,4478.99
